nombre_completo,nombre,universo,url,Intelligence,Strength,Speed,Durability,Power,Combat,Tier,Tier2,superpoderes,heroe
Gogeta,Gogeta (Super Saiyan 4),Dragon Ball GT,https://www.superherodb.com/gogeta-super-saiyan-4/10-21475/,80,100,100,100,100,100,6,,"['Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Agility', 'Aura', 'Bullet Time', 'Chi Manipulation', 'Cold Resistance', 'Danger Sense', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Durability', 'Emotional Power Up', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Explosion Manipulation', 'Extrasensory Perception', 'Flight', 'Fusion', 'Gliding', 'Heat Generation', 'Heat Resistance', 'Indomitable Will', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Latent Abilities', 'Levitation', 'Light Control', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Possession Resistance', 'Power Absorption', 'Power Mimicry', 'Power Sense', 'Pressure Points', 'Radiation Immunity', 'Rage Power', 'Reactive Power Level', 'Reflexes', 'Seismic Power', 'Shockwaves Generation', 'Soul Resistance', 'Spatial Awareness', 'Stamina', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Telepathy', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Transformation', 'Vitakinesis', 'Banish', 'Berserk Mode', 'Damage Reduction', 'Energy Absorption', 'Energy Armor', 'Existence Erasure', 'Fearless', 'Fire Resistance', 'Immortality', 'Magic Resistance', 'Multilingualism', 'Pain Suppression', 'Portal Creation', 'Reality Warping Resistance', 'Self-Destruction', 'Self-Sustenance', 'Sonic Scream', 'Spaceflight', 'Spirit Control', 'Stealth', 'Summoning', 'Super Breath', 'Supernatural Condition', 'Time Manipulation Resistance', 'Zenith', 'Animal Oriented Powers', 'Existence Erasure Resistance', 'Force Fields', 'Godly Physiology', 'Immortality Negation', 'Leadership', 'Multiple Limbs', 'Shueisha', 'DBGT - Dragon Ball GT', 'Gogeta', 'Anime', 'Dragon Ball', 'Dragon Ball Fighterz', 'Dragon Ball Gt', 'Dragon Ball Verse Characters', 'Gold Ranked Warriors', 'yes', 'Ezio', 'Walid27', 'JaviChat', 'Hesperus', 'Chronicler', 'RatnikNaSjeveru2005', 'Tigerking2020', 'Rotemeg', 'ForJustice1324', 'lucifermorningstar876', 'Delinquent', 'Bananatooshholeyyyyyy', 'Xml', 'All Users']",Gogeta (Super Saiyan 4)
Kakarot,Goku (Super Saiyan 3),Dragon Ball GT,https://www.superherodb.com/goku-super-saiyan-3/10-44553/,55,100,100,85,85,100,5,,"['Accelerated Development', 'Acrobatics', 'Afterimage Creation', 'Agility', 'Aura', 'Berserk Mode', 'Bullet Time', 'Chi Manipulation', 'Danmaku', 'Dexterity', 'Durability', 'Emotional Power Up', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Enhanced Condition', 'Explosion Manipulation', 'Flight', 'Grappling/Climbing', 'Heat Generation', 'Heat Resistance', 'Homing Attack', 'Illumination', 'Indomitable Will', 'Invulnerability', 'Jump', 'Latent Abilities', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Rage Power', 'Reflexes', 'Seismic Power', 'Shockwaves Generation', 'Super Speed', 'Super Strength', 'Vaporising Beams', 'Weapons Master', 'Adaptation', 'Attack Reflection', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Cosmic Awareness', 'Danger Sense', 'Electricity Resistance', 'Electrokinesis', 'Energy Absorption', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Extrasensory Perception', 'Fire Resistance', 'Levitation', 'Light Control', 'Mind Control Resistance', 'Natural Armor', 'Photographic Reflexes', 'Possession Resistance', 'Power Augmentation', 'Power Sense', 'Pressure Points', 'Radar Sense', 'Reactive Power Level', 'Spatial Awareness', 'Statistics Amplification', 'Teleportation', 'Vision - Night', 'Vision - Telescopic', 'Weather Control', 'Wind Control', 'Accelerated Healing', 'Dimensional Awareness', 'Dimensional Travel', 'Fusion', 'Instinctive Reaction', 'Radiation Immunity', 'Reactive Evolution', 'Regeneration', 'Space Survivability', 'Transformation', 'Shueisha', 'DBGT - Dragon Ball GT', 'Goku', 'yes', 'Ezio', 'Walid27', 'JaviChat', 'Hesperus', 'Chronicler', 'RatnikNaSjeveru2005', 'Tigerking2020', 'Rotemeg', 'ForJustice1324', 'lucifermorningstar876', 'Delinquent', 'Bananatooshholeyyyyyy', 'Xml', 'All Users']",Goku (Super Saiyan 3)
Kakarot,Goku (Super Saiyan 2),Dragon Ball GT,https://www.superherodb.com/goku-super-saiyan-2/10-44554/,55,100,100,85,80,100,5,,"['Accelerated Development', 'Acrobatics', 'Afterimage Creation', 'Agility', 'Aura', 'Berserk Mode', 'Bullet Time', 'Chi Manipulation', 'Danmaku', 'Dexterity', 'Durability', 'Emotional Power Up', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Enhanced Condition', 'Explosion Manipulation', 'Flight', 'Grappling/Climbing', 'Heat Generation', 'Heat Resistance', 'Homing Attack', 'Illumination', 'Indomitable Will', 'Invulnerability', 'Jump', 'Latent Abilities', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Rage Power', 'Seismic Power', 'Shockwaves Generation', 'Super Speed', 'Super Strength', 'Vaporising Beams', 'Weapons Master', 'Adaptation', 'Attack Reflection', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Cosmic Awareness', 'Danger Sense', 'Electricity Resistance', 'Electrokinesis', 'Energy Absorption', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Extrasensory Perception', 'Fire Resistance', 'Levitation', 'Light Control', 'Mind Control Resistance', 'Natural Armor', 'Photographic Reflexes', 'Possession Resistance', 'Power Augmentation', 'Power Sense', 'Pressure Points', 'Radar Sense', 'Reactive Power Level', 'Reflexes', 'Spatial Awareness', 'Statistics Amplification', 'Teleportation', 'Vision - Night', 'Vision - Telescopic', 'Weather Control', 'Wind Control', 'Accelerated Healing', 'Dimensional Awareness', 'Dimensional Travel', 'Endurance', 'Fusion', 'Instinctive Reaction', 'Longevity', 'Radiation Immunity', 'Reactive Evolution', 'Regeneration', 'Space Survivability', 'Transformation', 'Shueisha', 'DBGT - Dragon Ball GT', 'Goku', 'JaviChat', 'Tigerking2020', 'yes', 'Ezio', 'Walid27', 'Hesperus', 'Chronicler', 'RatnikNaSjeveru2005', 'Rotemeg', 'ForJustice1324', 'lucifermorningstar876', 'Delinquent', 'Bananatooshholeyyyyyy', 'Xml', 'All Users']",Goku (Super Saiyan 2)
Kakarot,Goku (Super Saiyan 4),Dragon Ball GT,https://www.superherodb.com/goku-super-saiyan-4/10-44552/,55,100,100,95,100,100,6,,"['Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Afterimage Creation', 'Agility', 'Aura', 'Berserk Mode', 'Bullet Time', 'Chi Manipulation', 'Cosmic Awareness', 'Danger Sense', 'Danmaku', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Durability', 'Electricity Resistance', 'Emotional Power Up', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Explosion Manipulation', 'Fearless', 'Fire Resistance', 'Flight', 'Grappling/Climbing', 'Heat Generation', 'Heat Resistance', 'Homing Attack', 'Illumination', 'Immortality Negation', 'Indomitable Will', 'Instinctive Reaction', 'Invulnerability', 'Jump', 'Latent Abilities', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Non-Physical Interaction', 'Pain Suppression', 'Phasing', 'Rage Power', 'Reactive Power Level', 'Reflexes', 'Seismic Power', 'Shockwaves Generation', 'Soul Resistance', 'Spaceflight', 'Spirit Control', 'Stamina', 'Super Speed', 'Super Strength', 'Teleportation', 'Transformation', 'Vaporising Beams', 'Adaptation', 'Attack Reflection', 'Awakened Power', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Durability Negation', 'Empathy', 'Energy Armor', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Taste', 'Enhanced Thievery', 'Enhanced Touch', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Force Fields', 'Fusion', 'Information Analysis', 'Intangibility', 'Interstellar Travel', 'Levitation', 'Light Control', 'Longevity', 'Magic Resistance', 'Photographic Deduction', 'Photographic Reflexes', 'Possession Resistance', 'Power Augmentation', 'Power Bestowal', 'Power Mimicry', 'Power Sense', 'Pressure Points', 'Radar Sense', 'Radiation Immunity', 'Reactive Evolution', 'Space Survivability', 'Spatial Awareness', 'Statistics Amplification', 'Stealth', 'Telepathy', 'Time Manipulation Resistance', 'Vision - Night', 'Vision - Telescopic', 'Wind Control', 'Zenith', 'Animal Attributes', 'Animal Oriented Powers', 'Banish', 'Electrokinesis', 'Fate Resistance', 'Immortality', 'Large Size', 'Multiple Limbs', 'Multiple Personalities', 'Reality Warping Resistance', 'Regeneration', 'Self-Sustenance', 'Shueisha', 'DBGT - Dragon Ball GT', 'Goku', 'Death Battle Combatants', 'Tigerking2020', 'JaviChat', 'Ezio', 'yes', 'Walid27', 'Hesperus', 'Chronicler', 'RatnikNaSjeveru2005', 'Rotemeg', 'ForJustice1324', 'lucifermorningstar876', 'Delinquent', 'Bananatooshholeyyyyyy', 'Xml', 'All Users']",Goku (Super Saiyan 4)
,Goku Jr.,Dragon Ball GT,https://www.superherodb.com/goku-jr/10-64674/,65,100,75,75,70,50,4,,"['Acrobatics', 'Chi Manipulation', 'Danmaku', 'Durability', 'Energy Blasts', 'Energy Constructs', 'Super Speed', 'Super Strength', 'Agility', 'Berserk Mode', 'Bullet Time', 'Danger Sense', 'Flight', 'Invulnerability', 'Master Martial Artist', 'Reactive Evolution', 'Shockwaves Generation', 'Sonic Scream', 'Transformation', 'Shueisha', 'DBGT - Dragon Ball GT', 'Tigerking2020', 'JaviChat', 'Ezio', 'yes', 'Walid27', 'Hesperus', 'Chronicler', 'RatnikNaSjeveru2005', 'Rotemeg', 'ForJustice1324', 'lucifermorningstar876', 'Delinquent', 'Bananatooshholeyyyyyy', 'Xml', 'All Users']",Goku Jr.
Son Goten,Goten,Dragon Ball GT,https://www.superherodb.com/goten/10-22525/,45,100,80,85,80,90,5,,"['Acrobatics', 'Adaptation', 'Agility', 'Aura', 'Chi Manipulation', 'Dexterity', 'Emotional Power Up', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Resistance', 'Explosion Manipulation', 'Fire Resistance', 'Flight', 'Fusion', 'Heat Resistance', 'Indomitable Will', 'Intelligence', 'Jump', 'Latent Abilities', 'Levitation', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Power Sense', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Reflexes', 'Seismic Power', 'Stamina', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Transformation', 'Accelerated Healing', 'Extrasensory Perception', 'Interstellar Travel', 'Light Control', 'Spatial Awareness', 'Telepathy', 'Telepathy Resistance', 'Shueisha', 'DBGT - Dragon Ball GT', 'Anime', 'Dragon Ball', 'Dragon Ball Gt', 'Dragon Ball Gt', 'Dragon Ball Verse Characters', 'Red Ranked Warriors', 'Tigerking2020', 'JaviChat', 'Ezio', 'yes', 'Walid27', 'Hesperus', 'Chronicler', 'RatnikNaSjeveru2005', 'Rotemeg', 'ForJustice1324', 'lucifermorningstar876', 'Delinquent', 'Bananatooshholeyyyyyy', 'Xml', 'All Users']",Goten
Son Pan,Pan,Dragon Ball GT,https://www.superherodb.com/pan/10-1228/,75,100,80,75,80,50,5,,"['Adaptation', 'Agility', 'Berserk Mode', 'Chi Manipulation', 'Cold Resistance', 'Durability', 'Emotional Power Up', 'Energy Constructs', 'Energy Manipulation', 'Super Speed', 'Super Strength', 'Enhanced Condition', 'Flight', 'Rage Power', 'Shockwaves Generation', 'Accelerated Development', 'Accelerated Healing', 'Age Manipulation', 'Aura', 'Awakened Power', 'Damage Boost', 'Damage Reduction', 'Energy Resistance', 'Interstellar Travel', 'Longevity', 'Love Inducement', 'Master Martial Artist', 'Power Mimicry', 'Singing', 'Spaceflight', 'Shueisha', 'DBGT - Dragon Ball GT', 'Z-Fighters', 'Pan', 'Anime', 'Dragon Ball Gt', 'Dragon Ball Verse Characters', 'Female Characters', 'My Favorite Dragon Ball Characters', 'My Favorite Fictional Characters', 'My Marvel Vs Dc Youtube Series', 'Saiyans', 'Tigerking2020', 'JaviChat', 'Ezio', 'yes', 'Walid27', 'Hesperus', 'Chronicler', 'RatnikNaSjeveru2005', 'Rotemeg', 'ForJustice1324', 'lucifermorningstar876', 'Delinquent', 'Bananatooshholeyyyyyy', 'Xml', 'All Users']",Pan
Piccolo,Piccolo,Dragon Ball GT,https://www.superherodb.com/piccolo/10-22551/,80,100,80,85,80,100,5,,"['Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Agility', 'Astral Projection', 'Aura', 'Berserk Mode', 'Chi Manipulation', 'Clairvoyance', 'Cold Resistance', 'Danger Sense', 'Dexterity', 'Duplication', 'Durability', 'Elasticity', 'Electrokinesis', 'Emotional Power Up', 'Endurance', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Explosion Manipulation', 'Extrasensory Perception', 'Fire Resistance', 'Flight', 'Force Fields', 'Fusion', 'Gliding', 'Heat Generation', 'Heat Resistance', 'Indomitable Will', 'Information Analysis', 'Intelligence', 'Intuitive aptitude', 'Jump', 'Latent Abilities', 'Levitation', 'Light Control', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Portal Creation', 'Power Sense', 'Radar Sense', 'Rage Power', 'Reactive Power Level', 'Reflexes', 'Regeneration', 'Sealing', 'Seismic Power', 'Self-Sustenance', 'Size Changing', 'Spatial Awareness', 'Stamina', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Banish', 'Biokinesis', 'Creation', 'Dimensional Awareness', 'Dimensional Travel', 'Illusions', 'Magic', 'Self-Destruction', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Vitakinesis', 'Shueisha', 'DBGT - Dragon Ball GT', 'Piccolo', 'Anime', 'Dragon Ball', 'Dragon Ball Gt', 'Dragon Ball Gt', 'Dragon Ball Verse Characters', 'Denisegc091477gmailcom', 'Hesperus', 'Tigerking2020', 'JaviChat', 'Ezio', 'yes', 'Walid27', 'Chronicler', 'RatnikNaSjeveru2005', 'Rotemeg', 'ForJustice1324', 'lucifermorningstar876', 'Delinquent', 'Bananatooshholeyyyyyy', 'Xml', 'All Users']",Piccolo
Kakarot,Son Goku,Dragon Ball GT,https://www.superherodb.com/son-goku/10-15092/,55,100,90,80,70,100,5,,"['Accelerated Development', 'Acrobatics', 'Afterimage Creation', 'Agility', 'Aura', 'Berserk Mode', 'Bullet Time', 'Chi Manipulation', 'Danmaku', 'Dexterity', 'Durability', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Enhanced Condition', 'Explosion Manipulation', 'Flight', 'Heat Generation', 'Heat Resistance', 'Homing Attack', 'Illumination', 'Indomitable Will', 'Invulnerability', 'Jump', 'Latent Abilities', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Rage Power', 'Reflexes', 'Seismic Power', 'Shockwaves Generation', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Vaporising Beams', 'Weapons Master', 'Accelerated Healing', 'Adaptation', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Danger Sense', 'Electricity Resistance', 'Energy Absorption', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Extrasensory Perception', 'Fire Resistance', 'Levitation', 'Light Control', 'Mind Control Resistance', 'Photographic Reflexes', 'Possession Resistance', 'Radar Sense', 'Reactive Power Level', 'Teleportation', 'Vision - Night', 'Vision - Telescopic', 'Weather Control', 'Wind Control', 'Cosmic Awareness', 'Dimensional Awareness', 'Dimensional Travel', 'Endurance', 'Instinctive Reaction', 'Longevity', 'Radiation Immunity', 'Reactive Evolution', 'Space Survivability', 'Stealth', 'Transformation', 'Shueisha', 'DBGT - Dragon Ball GT', 'Anime', 'Dragon Ball', 'Dragon Ball Fighterz', 'Dragon Ball Gt', 'Dragon Ball Gt', 'Dragon Ball Verse Characters', 'Gokus', 'Illusory Omnipotent Entities.', 'Hesperus', 'Denisegc091477gmailcom', 'Tigerking2020', 'JaviChat', 'Ezio', 'yes', 'Walid27', 'Chronicler', 'RatnikNaSjeveru2005', 'Rotemeg', 'ForJustice1324', 'lucifermorningstar876', 'Delinquent', 'Bananatooshholeyyyyyy', 'Xml', 'All Users']",Son Goku
Syn Shenron,Syn Shenron,Dragon Ball GT,https://www.superherodb.com/syn-shenron/10-11436/,80,100,100,100,100,100,6,,"['Afterimage Creation', 'Agility', 'Berserk Mode', 'Bullet Time', 'Cold Resistance', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Immortality Negation', 'Indomitable Will', 'Longevity', 'Mind Control Resistance', 'Non-Physical Interaction', 'Pain Suppression', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Self-Sustenance', 'Space Survivability', 'Spaceflight', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Toxin and Disease Resistance', 'Accelerated Development', 'Acidic Spit', 'Audio Control', 'Aura', 'Awakened Power', 'Corruption', 'Cosmic Awareness', 'Demon Physiology', 'Divine Powers', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Taste', 'Enhanced Thievery', 'Enhanced Touch', 'Existence Erasure', 'Fire Control', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Illusion Resistance', 'Immortality', 'Intangibility', 'Interstellar Travel', 'Invulnerability', 'Molecular Manipulation', 'Multiple Limbs', 'Radiation Immunity', 'Rage Inducement', 'Reality Warping Resistance', 'Shockwaves Generation', 'Sonic Scream', 'Soul Manipulation', 'Soul Resistance', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation Resistance', 'Vision - Heat', 'Zenith', 'Animal Attributes', 'Animal Oriented Powers', 'Dark Arts', 'Energy Embodiment', 'Latent Abilities', 'Molecular Immobilization', 'Time Manipulation', 'Shueisha', 'DBGT - Dragon Ball GT', 'Anime', 'Dragon Ball Gt', 'Dragon Ball Verse Characters', 'Hesperus', 'Tigerking2020', 'Denisegc091477gmailcom', 'JaviChat', 'Ezio', 'yes', 'Walid27', 'Chronicler', 'RatnikNaSjeveru2005', 'Rotemeg', 'ForJustice1324', 'lucifermorningstar876', 'Delinquent', 'Bananatooshholeyyyyyy', 'Xml', 'All Users']",Syn Shenron
